id,label
27652,6
27653,3
27654,5
27655,9
27656,8
27657,1
27658,7
27659,3
27660,4
27661,6
27662,8
27663,3
27664,4
27665,5
27666,3
27667,5
27668,6
27669,9
27670,8
27671,8
27672,5
27673,7
27674,3
27675,8
27676,9
27677,2
27678,5
27679,6
27680,5
27681,6
27682,0
27683,7
27684,3
27685,2
27686,2
27687,0
27688,6
27689,6
27690,5
27691,5
27692,5
27693,8
27694,9
27695,9
27696,9
27697,2
27698,7
27699,3
27700,8
27701,1
27702,5
27703,3
27704,0
27705,2
27706,2
27707,0
27708,9
27709,6
27710,1
27711,0
27712,5
27713,7
27714,5
27715,3
27716,8
27717,1
27718,9
27719,4
27720,9
27721,5
27722,2
27723,3
27724,4
27725,0
27726,4
27727,7
27728,8
27729,8
27730,2
27731,1
27732,1
27733,5
27734,9
27735,3
27736,3
27737,9
27738,2
27739,2
27740,6
27741,9
27742,6
27743,3
27744,2
27745,2
27746,1
27747,2
27748,8
27749,7
27750,0
27751,2
27752,0
27753,9
27754,3
27755,4
27756,9
27757,7
27758,4
27759,0
27760,3
27761,0
27762,3
27763,4
27764,7
27765,2
27766,6
27767,3
27768,6
27769,0
27770,1
27771,5
27772,5
27773,3
27774,1
27775,7
27776,7
27777,5
27778,0
27779,7
27780,3
27781,0
27782,7
27783,7
27784,8
27785,9
27786,9
27787,3
27788,4
27789,9
27790,4
27791,4
27792,9
27793,1
27794,6
27795,1
27796,2
27797,3
27798,5
27799,9
27800,9
27801,2
27802,4
27803,1
27804,6
27805,5
27806,5
27807,5
27808,9
27809,8
27810,1
27811,9
27812,9
27813,4
27814,0
27815,1
27816,9
27817,2
27818,4
27819,9
27820,5
27821,8
27822,9
27823,7
27824,2
27825,7
27826,2
27827,3
27828,7
27829,5
27830,1
27831,6
27832,3
27833,0
27834,5
27835,6
27836,5
27837,7
27838,9
27839,5
27840,8
27841,7
27842,8
27843,8
27844,6
27845,5
27846,2
27847,8
27848,4
27849,4
27850,7
27851,0
27852,8
27853,4
27854,4
27855,8
27856,0
27857,6
27858,8
27859,8
27860,5
27861,4
27862,8
27863,0
27864,2
27865,8
27866,2
27867,8
27868,0
27869,1
27870,5
27871,8
27872,1
27873,6
27874,0
27875,2
27876,4
27877,3
27878,2
27879,2
27880,5
27881,3
27882,6
27883,4
27884,7
27885,2
27886,5
27887,8
27888,8
27889,4
27890,9
27891,5
27892,4
27893,5
27894,5
27895,7
27896,2
27897,8
27898,4
27899,4
27900,9
27901,9
27902,0
27903,8
27904,5
27905,3
27906,1
27907,3
27908,9
27909,0
27910,3
27911,7
27912,0
27913,5
27914,7
27915,4
27916,7
27917,7
27918,9
27919,5
27920,8
27921,3
27922,4
27923,5
27924,4
27925,8
27926,5
27927,6
27928,6
27929,6
27930,7
27931,7
27932,0
27933,8
27934,6
27935,0
27936,4
27937,7
27938,6
27939,3
27940,4
27941,0
27942,5
27943,1
27944,5
27945,0
27946,5
27947,4
27948,5
27949,2
27950,9
27951,5
27952,7
27953,7
27954,1
27955,0
27956,8
27957,5
27958,9
27959,8
27960,9
27961,8
27962,0
27963,0
27964,3
27965,4
27966,9
27967,2
27968,3
27969,5
27970,7
27971,1
27972,6
27973,9
27974,2
27975,5
27976,9
27977,8
27978,5
27979,8
27980,9
27981,2
27982,0
27983,8
27984,9
27985,2
27986,7
27987,0
27988,7
27989,8
27990,1
27991,4
27992,5
27993,6
27994,3
27995,1
27996,9
27997,6
27998,9
27999,7
28000,5
28001,0
28002,1
28003,4
28004,0
28005,9
28006,1
28007,8
28008,5
28009,1
28010,0
28011,9
28012,6
28013,8
28014,4
28015,0
28016,7
28017,8
28018,0
28019,1
28020,9
28021,3
28022,6
28023,5
28024,7
28025,1
28026,0
28027,2
28028,1
28029,3
28030,3
28031,7
28032,2
28033,6
28034,0
28035,3
28036,0
28037,0
28038,8
28039,1
28040,4
28041,4
28042,1
28043,6
28044,2
28045,7
28046,1
28047,9
28048,5
28049,7
28050,4
28051,3
28052,2
28053,0
28054,9
28055,1
28056,3
28057,6
28058,2
28059,3
28060,1
28061,6
28062,6
28063,5
28064,0
28065,1
28066,9
28067,8
28068,3
28069,0
28070,5
28071,5
28072,9
28073,4
28074,7
28075,4
28076,3
28077,4
28078,1
28079,3
28080,5
28081,0
28082,1
28083,7
28084,3
28085,4
28086,8
28087,1
28088,7
28089,6
28090,1
28091,5
28092,3
28093,0
28094,5
28095,5
28096,2
28097,1
28098,4
28099,1
28100,5
28101,4
28102,7
28103,7
28104,8
28105,7
28106,1
28107,6
28108,2
28109,2
28110,3
28111,1
28112,7
28113,2
28114,0
28115,2
28116,8
28117,2
28118,7
28119,7
28120,9
28121,9
28122,3
28123,1
28124,9
28125,2
28126,8
28127,0
28128,1
28129,8
28130,9
28131,5
28132,3
28133,7
28134,0
28135,8
28136,3
28137,6
28138,1
28139,0
28140,6
28141,0
28142,9
28143,3
28144,6
28145,5
28146,7
28147,4
28148,5
28149,1
28150,3
28151,7
28152,4
28153,7
28154,8
28155,8
28156,3
28157,7
28158,3
28159,2
28160,9
28161,4
28162,2
28163,3
28164,1
28165,2
28166,4
28167,9
28168,4
28169,7
28170,6
28171,4
28172,6
28173,5
28174,2
28175,4
28176,1
28177,2
28178,6
28179,0
28180,0
28181,8
28182,6
28183,7
28184,1
28185,7
28186,0
28187,4
28188,1
28189,6
28190,9
28191,3
28192,4
28193,1
28194,1
28195,6
28196,7
28197,1
28198,7
28199,7
28200,9
28201,4
28202,7
28203,7
28204,6
28205,8
28206,8
28207,7
28208,9
28209,0
28210,3
28211,1
28212,7
28213,0
28214,4
28215,3
28216,9
28217,0
28218,5
28219,5
28220,4
28221,1
28222,5
28223,6
28224,0
28225,2
28226,2
28227,4
28228,2
28229,4
28230,9
28231,8
28232,0
28233,4
28234,9
28235,7
28236,9
28237,6
28238,3
28239,2
28240,8
28241,7
28242,5
28243,3
28244,7
28245,1
28246,1
28247,4
28248,5
28249,1
28250,7
28251,4
28252,5
28253,6
28254,3
28255,6
28256,4
28257,7
28258,7
28259,6
28260,9
28261,4
28262,9
28263,7
28264,5
28265,7
28266,1
28267,8
28268,0
28269,1
28270,8
28271,0
28272,4
28273,0
28274,0
28275,1
28276,6
28277,1
28278,6
28279,4
28280,8
28281,1
28282,2
28283,5
28284,5
28285,8
28286,9
28287,5
28288,8
28289,1
28290,4
28291,4
28292,2
28293,1
28294,7
28295,5
28296,8
28297,7
28298,1
28299,1
28300,5
28301,0
28302,2
28303,0
28304,6
28305,9
28306,0
28307,5
28308,2
28309,3
28310,9
28311,8
28312,0
28313,3
28314,4
28315,1
28316,4
28317,3
28318,4
28319,9
28320,4
28321,0
28322,5
28323,6
28324,8
28325,8
28326,6
28327,1
28328,2
28329,7
28330,9
28331,3
28332,3
28333,8
28334,2
28335,4
28336,1
28337,5
28338,9
28339,4
28340,5
28341,5
28342,5
28343,5
28344,2
28345,1
28346,2
28347,4
28348,1
28349,2
28350,4
28351,5
28352,9
28353,1
28354,9
28355,0
28356,6
28357,3
28358,2
28359,9
28360,9
28361,0
28362,3
28363,1
28364,0
28365,7
28366,9
28367,7
28368,6
28369,3
28370,7
28371,6
28372,9
28373,4
28374,3
28375,6
28376,4
28377,9
28378,2
28379,6
28380,9
28381,0
28382,1
28383,6
28384,1
28385,8
28386,7
28387,5
28388,4
28389,4
28390,5
28391,9
28392,9
28393,7
28394,1
28395,1
28396,6
28397,8
28398,2
28399,7
28400,2
28401,0
28402,0
28403,0
28404,2
28405,5
28406,9
28407,9
28408,4
28409,0
28410,5
28411,2
28412,5
28413,8
28414,6
28415,4
28416,9
28417,6
28418,1
28419,8
28420,3
28421,1
28422,6
28423,2
28424,3
28425,8
28426,5
28427,2
28428,5
28429,0
28430,7
28431,5
28432,8
28433,6
28434,3
28435,1
28436,8
28437,8
28438,3
28439,5
28440,5
28441,5
28442,1
28443,5
28444,2
28445,0
28446,6
28447,7
28448,3
28449,9
28450,0
28451,8
28452,9
28453,2
28454,7
28455,6
28456,7
28457,0
28458,3
28459,2
28460,9
28461,5
28462,8
28463,6
28464,7
28465,4
28466,7
28467,6
28468,0
28469,7
28470,0
28471,4
28472,5
28473,3
28474,7
28475,1
28476,5
28477,1
28478,3
28479,4
28480,2
28481,7
28482,6
28483,6
28484,9
28485,5
28486,4
28487,7
28488,0
28489,3
28490,4
28491,6
28492,8
28493,6
28494,8
28495,6
28496,9
28497,7
28498,2
28499,7
28500,8
28501,4
28502,6
28503,7
28504,6
28505,6
28506,5
28507,6
28508,8
28509,5
28510,4
28511,5
28512,9
28513,0
28514,3
28515,9
28516,0
28517,5
28518,2
28519,2
28520,5
28521,7
28522,2
28523,4
28524,3
28525,7
28526,0
28527,1
28528,9
28529,7
28530,3
28531,1
28532,5
28533,1
28534,6
28535,9
28536,1
28537,5
28538,8
28539,1
28540,1
28541,6
28542,1
28543,6
28544,9
28545,9
28546,2
28547,8
28548,9
28549,0
28550,9
28551,5
28552,2
28553,1
28554,7
28555,3
28556,4
28557,3
28558,2
28559,0
28560,1
28561,9
28562,4
28563,8
28564,3
28565,2
28566,6
28567,7
28568,9
28569,2
28570,7
28571,0
28572,9
28573,9
28574,7
28575,3
28576,5
28577,4
28578,4
28579,7
28580,7
28581,1
28582,9
28583,3
28584,4
28585,0
28586,1
28587,8
28588,3
28589,6
28590,7
28591,4
28592,9
28593,3
28594,2
28595,2
28596,5
28597,4
28598,3
28599,1
28600,8
28601,4
28602,9
28603,5
28604,4
28605,9
28606,1
28607,6
28608,6
28609,3
28610,3
28611,6
28612,2
28613,5
28614,4
28615,4
28616,1
28617,5
28618,1
28619,2
28620,0
28621,4
28622,6
28623,1
28624,1
28625,9
28626,0
28627,1
28628,0
28629,2
28630,5
28631,6
28632,3
28633,5
28634,5
28635,1
28636,9
28637,0
28638,7
28639,7
28640,7
28641,1
28642,2
28643,8
28644,1
28645,6
28646,2
28647,2
28648,4
28649,2
28650,4
28651,0
28652,6
28653,5
28654,0
28655,4
28656,1
28657,9
28658,3
28659,4
28660,5
28661,5
28662,5
28663,2
28664,6
28665,2
28666,0
28667,4
28668,2
28669,6
28670,3
28671,7
28672,1
28673,6
28674,2
28675,9
28676,0
28677,4
28678,5
28679,6
28680,5
28681,2
28682,0
28683,8
28684,8
28685,9
28686,1
28687,2
28688,8
28689,1
28690,2
28691,6
28692,5
28693,6
28694,5
28695,1
28696,7
28697,4
28698,3
28699,3
28700,0
28701,3
28702,9
28703,9
28704,0
28705,3
28706,2
28707,8
28708,8
28709,2
28710,9
28711,7
28712,4
28713,3
28714,9
28715,9
28716,7
28717,0
28718,3
28719,5
28720,7
28721,5
28722,7
28723,6
28724,5
28725,0
28726,3
28727,5
28728,7
28729,8
28730,4
28731,5
28732,3
28733,6
28734,0
28735,2
28736,7
28737,5
28738,6
28739,3
28740,4
28741,5
28742,5
28743,0
28744,8
28745,4
28746,6
28747,5
28748,9
28749,2
28750,6
28751,0
28752,4
28753,4
28754,9
28755,5
28756,4
28757,5
28758,5
28759,5
28760,7
28761,6
28762,1
28763,8
28764,1
28765,7
28766,0
28767,4
28768,0
28769,8
28770,4
28771,2
28772,7
28773,3
28774,3
28775,9
28776,8
28777,6
28778,5
28779,9
28780,5
28781,1
28782,9
28783,8
28784,9
28785,1
28786,4
28787,3
28788,3
28789,2
28790,4
28791,1
28792,0
28793,3
28794,4
28795,0
28796,4
28797,4
28798,4
28799,1
28800,4
28801,8
28802,7
28803,2
28804,4
28805,1
28806,1
28807,6
28808,8
28809,3
28810,4
28811,1
28812,3
28813,7
28814,3
28815,2
28816,7
28817,6
28818,0
28819,1
28820,3
28821,6
28822,1
28823,1
28824,4
28825,3
28826,5
28827,0
28828,2
28829,0
28830,8
28831,4
28832,5
28833,7
28834,0
28835,2
28836,3
28837,7
28838,4
28839,3
28840,3
28841,1
28842,8
28843,8
28844,5
28845,1
28846,5
28847,9
28848,1
28849,1
28850,2
28851,9
28852,5
28853,5
28854,7
28855,5
28856,8
28857,2
28858,5
28859,1
28860,6
28861,6
28862,1
28863,2
28864,9
28865,3
28866,0
28867,0
28868,2
28869,7
28870,6
28871,5
28872,9
28873,2
28874,1
28875,8
28876,4
28877,1
28878,5
28879,2
28880,9
28881,3
28882,4
28883,1
28884,0
28885,7
28886,4
28887,9
28888,0
28889,9
28890,5
28891,2
28892,3
28893,4
28894,2
28895,7
28896,7
28897,1
28898,0
28899,8
28900,9
28901,5
28902,9
28903,5
28904,4
28905,4
28906,7
28907,1
28908,9
28909,9
28910,5
28911,1
28912,7
28913,0
28914,4
28915,7
28916,9
28917,7
28918,0
28919,8
28920,0
28921,7
28922,0
28923,8
28924,7
28925,0
28926,6
28927,1
28928,2
28929,8
28930,8
28931,0
28932,9
28933,9
28934,2
28935,2
28936,2
28937,7
28938,1
28939,1
28940,4
28941,8
28942,1
28943,3
28944,6
28945,2
28946,7
28947,5
28948,5
28949,2
28950,9
28951,8
28952,7
28953,5
28954,3
28955,8
28956,8
28957,6
28958,1
28959,1
28960,9
28961,9
28962,5
28963,4
28964,1
28965,3
28966,7
28967,0
28968,5
28969,9
28970,7
28971,2
28972,4
28973,0
28974,5
28975,9
28976,1
28977,5
28978,7
28979,0
28980,8
28981,6
28982,1
28983,5
28984,3
28985,3
28986,8
28987,6
28988,7
28989,9
28990,1
28991,6
28992,3
28993,6
28994,6
28995,2
28996,5
28997,3
28998,5
28999,6
29000,5
29001,9
29002,3
29003,9
29004,0
29005,3
29006,2
29007,5
29008,1
29009,4
29010,6
29011,3
29012,3
29013,3
29014,9
29015,8
29016,3
29017,7
29018,7
29019,7
29020,1
29021,5
29022,3
29023,5
29024,1
29025,4
29026,9
29027,7
29028,8
29029,3
29030,1
29031,8
29032,5
29033,5
29034,2
29035,4
29036,7
29037,7
29038,5
29039,3
29040,0
29041,5
29042,4
29043,2
29044,9
29045,1
29046,9
29047,4
29048,7
29049,2
29050,1
29051,3
29052,8
29053,4
29054,0
29055,9
29056,8
29057,8
29058,0
29059,2
29060,9
29061,0
29062,5
29063,7
29064,6
29065,7
29066,4
29067,1
29068,8
29069,1
29070,4
29071,4
29072,4
29073,9
29074,9
29075,3
29076,8
29077,2
29078,5
29079,8
29080,2
29081,6
29082,7
29083,3
29084,4
29085,3
29086,9
29087,4
29088,2
29089,1
29090,6
29091,2
29092,9
29093,0
29094,6
29095,9
29096,6
29097,3
29098,6
29099,4
29100,0
29101,4
29102,4
29103,4
29104,6
29105,0
29106,9
29107,6
29108,6
29109,6
29110,3
29111,5
29112,4
29113,9
29114,3
29115,9
29116,9
29117,9
29118,1
29119,0
29120,6
29121,1
29122,1
29123,9
29124,6
29125,7
29126,4
29127,2
29128,5
29129,4
29130,4
29131,9
29132,4
29133,5
29134,1
29135,8
29136,2
29137,6
29138,7
29139,4
29140,3
29141,0
29142,6
29143,9
29144,1
29145,5
29146,5
29147,1
29148,8
29149,9
29150,1
29151,2
29152,0
29153,4
29154,0
29155,3
29156,7
29157,2
29158,9
29159,7
29160,3
29161,0
29162,4
29163,2
29164,4
29165,6
29166,3
29167,7
29168,9
29169,9
29170,9
29171,8
29172,1
29173,4
29174,0
29175,0
29176,8
29177,1
29178,3
29179,7
29180,9
29181,2
29182,2
29183,9
29184,4
29185,4
29186,7
29187,9
29188,3
29189,1
29190,0
29191,0
29192,6
29193,4
29194,9
29195,6
29196,7
29197,7
29198,9
29199,2
29200,8
29201,3
29202,3
29203,4
29204,1
29205,5
29206,1
29207,7
29208,9
29209,7
29210,1
29211,9
29212,7
29213,1
29214,3
29215,6
29216,3
29217,6
29218,6
29219,4
29220,0
29221,2
29222,9
29223,9
29224,6
29225,9
29226,0
29227,1
29228,8
29229,9
29230,2
29231,1
29232,1
29233,0
29234,6
29235,9
29236,3
29237,7
29238,4
29239,9
29240,8
29241,4
29242,6
29243,5
29244,2
29245,0
29246,7
29247,0
29248,3
29249,9
29250,2
29251,4
29252,5
29253,1
29254,6
29255,4
29256,3
29257,5
29258,0
29259,9
29260,6
29261,3
29262,1
29263,8
29264,3
29265,1
29266,4
29267,5
29268,4
29269,5
29270,2
29271,1
29272,5
29273,7
29274,3
29275,0
29276,1
29277,5
29278,1
29279,4
29280,6
29281,0
29282,7
29283,6
29284,1
29285,6
29286,1
29287,0
29288,8
29289,1
29290,0
29291,1
29292,4
29293,6
29294,0
29295,6
29296,0
29297,6
29298,2
29299,2
29300,1
29301,2
29302,9
29303,5
29304,2
29305,5
29306,7
29307,9
29308,0
29309,1
29310,1
29311,6
29312,1
29313,7
29314,3
29315,1
29316,1
29317,8
29318,8
29319,1
29320,8
29321,7
29322,5
29323,3
29324,7
29325,3
29326,1
29327,7
29328,6
29329,8
29330,4
29331,1
29332,7
29333,6
29334,8
29335,9
29336,9
29337,0
29338,3
29339,0
29340,6
29341,8
29342,0
29343,5
29344,0
29345,8
29346,2
29347,1
29348,1
29349,0
29350,9
29351,7
29352,2
29353,9
29354,4
29355,2
29356,7
29357,9
29358,6
29359,5
29360,7
29361,6
29362,4
29363,8
29364,2
29365,0
29366,7
29367,4
29368,0
29369,4
29370,7
29371,7
29372,8
29373,6
29374,5
29375,2
29376,6
29377,4
29378,4
29379,0
29380,2
29381,0
29382,6
29383,5
29384,6
29385,9
29386,6
29387,5
29388,7
29389,6
29390,2
29391,5
29392,6
29393,5
29394,5
29395,1
29396,3
29397,4
29398,3
29399,5
29400,8
29401,0
29402,9
29403,5
29404,2
29405,4
29406,4
29407,7
29408,8
29409,6
29410,1
29411,1
29412,5
29413,0
29414,0
29415,8
29416,2
29417,7
29418,2
29419,9
29420,4
29421,4
29422,8
29423,5
29424,3
29425,2
29426,5
29427,6
29428,6
29429,8
29430,1
29431,1
29432,9
29433,5
29434,2
29435,6
29436,9
29437,6
29438,8
29439,9
29440,3
29441,9
29442,7
29443,3
29444,7
29445,0
29446,4
29447,8
29448,1
29449,2
29450,3
29451,5
29452,3
29453,5
29454,7
29455,5
29456,8
29457,6
29458,6
29459,9
29460,5
29461,3
29462,7
29463,9
29464,5
29465,3
29466,6
29467,4
29468,3
29469,0
29470,1
29471,2
29472,4
29473,9
29474,1
29475,5
29476,8
29477,8
29478,8
29479,3
29480,8
29481,0
29482,7
29483,5
29484,2
29485,3
29486,1
29487,7
29488,0
29489,3
29490,4
29491,8
29492,5
29493,0
29494,8
29495,1
29496,9
29497,4
29498,0
29499,3
29500,7
29501,8
29502,2
29503,3
29504,2
29505,9
29506,0
29507,6
29508,9
29509,5
29510,5
29511,8
29512,2
29513,1
29514,0
29515,9
29516,0
29517,6
29518,2
29519,0
29520,9
29521,3
29522,5
29523,1
29524,3
29525,8
29526,4
29527,7
29528,1
29529,4
29530,9
29531,8
29532,2
29533,2
29534,7
29535,7
29536,7
29537,1
29538,8
29539,6
29540,4
29541,0
29542,2
29543,0
29544,1
29545,0
29546,1
29547,1
29548,6
29549,2
29550,5
29551,6
29552,9
29553,1
29554,8
29555,5
29556,1
29557,8
29558,7
29559,5
29560,8
29561,6
29562,3
29563,5
29564,2
29565,8
29566,9
29567,5
29568,3
29569,6
29570,3
29571,2
29572,1
29573,6
29574,6
29575,9
29576,5
29577,1
29578,5
29579,0
29580,5
29581,9
29582,2
29583,4
29584,3
29585,8
29586,9
29587,7
29588,0
29589,7
29590,1
29591,9
29592,1
29593,7
29594,0
29595,2
29596,2
29597,0
29598,4
29599,8
29600,0
29601,8
29602,8
29603,9
29604,5
29605,9
29606,4
29607,0
29608,3
29609,5
29610,9
29611,4
29612,2
29613,2
29614,4
29615,7
29616,5
29617,1
29618,8
29619,7
29620,7
29621,0
29622,7
29623,7
29624,0
29625,5
29626,2
29627,7
29628,6
29629,9
29630,4
29631,5
29632,5
29633,4
29634,1
29635,0
29636,4
29637,2
29638,2
29639,3
29640,1
29641,6
29642,0
29643,9
29644,3
29645,7
29646,2
29647,7
29648,8
29649,7
29650,5
29651,2
29652,9
29653,7
29654,0
29655,3
29656,0
29657,7
29658,4
29659,2
29660,0
29661,5
29662,8
29663,3
29664,4
29665,7
29666,0
29667,0
29668,7
29669,9
29670,7
29671,4
29672,7
29673,9
29674,2
29675,8
29676,1
29677,8
29678,6
29679,2
29680,4
29681,6
29682,2
29683,2
29684,5
29685,3
29686,3
29687,7
29688,6
29689,7
29690,8
29691,8
29692,6
29693,3
29694,1
29695,8
29696,8
29697,6
29698,9
29699,4
29700,1
29701,9
29702,3
29703,7
29704,1
29705,0
29706,3
29707,2
29708,2
29709,8
29710,2
29711,1
29712,1
29713,5
29714,5
29715,2
29716,2
29717,1
29718,0
29719,7
29720,7
29721,6
29722,9
29723,8
29724,4
29725,0
29726,8
29727,8
29728,7
29729,2
29730,0
29731,2
29732,6
29733,0
29734,7
29735,8
29736,0
29737,6
29738,4
29739,4
29740,9
29741,7
29742,7
29743,2
29744,4
29745,1
29746,7
29747,8
29748,8
29749,0
29750,6
29751,9
29752,6
29753,6
29754,9
29755,0
29756,5
29757,4
29758,5
29759,5
29760,0
29761,5
29762,1
29763,8
29764,1
29765,8
29766,1
29767,8
29768,6
29769,3
29770,5
29771,4
29772,4
29773,0
29774,8
29775,5
29776,5
29777,9
29778,1
29779,7
29780,2
29781,3
29782,8
29783,8
29784,0
29785,9
29786,5
29787,8
29788,4
29789,8
29790,7
29791,6
29792,1
29793,1
29794,3
29795,1
29796,5
29797,5
29798,6
29799,6
29800,4
29801,7
29802,1
29803,6
29804,0
29805,5
29806,9
29807,1
29808,1
29809,1
29810,1
29811,3
29812,8
29813,2
29814,1
29815,2
29816,6
29817,5
29818,5
29819,5
29820,0
29821,9
29822,4
29823,1
29824,7
29825,7
29826,9
29827,8
29828,4
29829,1
29830,1
29831,4
29832,6
29833,5
29834,6
29835,3
29836,4
29837,5
29838,0
29839,6
29840,3
29841,7
29842,4
29843,5
29844,9
29845,0
29846,2
29847,6
29848,6
29849,3
29850,4
29851,8
29852,9
29853,4
29854,2
29855,0
29856,3
29857,0
29858,5
29859,5
29860,7
29861,0
29862,3
29863,4
29864,8
29865,0
29866,3
29867,3
29868,9
29869,8
29870,4
29871,2
29872,3
29873,7
29874,8
29875,1
29876,1
29877,1
29878,8
29879,6
29880,0
29881,0
29882,0
29883,8
29884,5
29885,0
29886,2
29887,7
29888,3
29889,0
29890,6
29891,5
29892,4
29893,7
29894,0
29895,1
29896,8
29897,5
29898,2
29899,6
29900,7
29901,7
29902,1
29903,2
29904,8
29905,7
29906,1
29907,2
29908,2
29909,1
29910,9
29911,7
29912,1
29913,2
29914,6
29915,7
29916,8
29917,7
29918,0
29919,9
29920,8
29921,2
29922,5
29923,4
29924,3
29925,9
29926,2
29927,9
29928,0
29929,8
29930,8
29931,8
29932,6
29933,1
29934,8
29935,8
29936,6
29937,3
29938,7
29939,9
29940,4
29941,0
29942,0
29943,2
29944,2
29945,0
29946,5
29947,5
29948,4
29949,2
29950,8
29951,3
29952,8
29953,1
29954,1
29955,8
29956,5
29957,9
29958,7
29959,6
29960,1
29961,3
29962,5
29963,7
29964,1
29965,8
29966,6
29967,1
29968,1
29969,8
29970,5
29971,5
29972,6
29973,9
29974,6
29975,1
29976,7
29977,6
29978,0
29979,9
29980,3
29981,0
29982,8
29983,3
29984,4
29985,8
29986,9
29987,1
29988,9
29989,2
29990,2
29991,9
29992,8
29993,9
29994,7
29995,6
29996,2
29997,5
29998,3
29999,7
30000,1
30001,0
30002,6
30003,0
30004,2
30005,7
30006,2
30007,1
30008,2
30009,4
30010,1
30011,5
30012,6
30013,6
30014,3
30015,1
30016,3
30017,5
30018,5
30019,8
30020,1
30021,4
30022,2
30023,3
30024,2
30025,1
30026,2
30027,8
30028,9
30029,5
30030,0
30031,7
30032,6
30033,7
30034,6
30035,8
30036,8
30037,7
30038,4
30039,9
30040,1
30041,2
30042,6
30043,5
30044,9
30045,4
30046,2
30047,5
30048,1
30049,0
30050,1
30051,1
30052,9
30053,0
30054,7
30055,5
30056,3
30057,9
30058,6
30059,3
30060,3
30061,3
30062,4
30063,1
30064,5
30065,9
30066,7
30067,7
30068,2
30069,9
30070,0
30071,2
30072,8
30073,5
30074,9
30075,6
30076,7
30077,8
30078,4
30079,0
30080,4
30081,9
30082,2
30083,7
30084,1
30085,0
30086,5
30087,1
30088,8
30089,1
30090,6
30091,5
30092,9
30093,7
30094,0
30095,4
30096,5
30097,2
30098,3
30099,5
30100,5
30101,6
30102,0
30103,2
30104,1
30105,1
30106,5
30107,8
30108,5
30109,2
30110,4
30111,2
30112,2
30113,5
30114,3
30115,0
30116,3
30117,0
30118,2
30119,9
30120,1
30121,1
30122,7
30123,3
30124,8
30125,5
30126,4
30127,5
30128,9
30129,6
30130,5
30131,6
30132,4
30133,4
30134,5
30135,5
30136,1
30137,1
30138,5
30139,6
30140,2
30141,5
30142,0
30143,8
30144,6
30145,2
30146,2
30147,6
30148,8
30149,8
30150,6
30151,7
30152,4
30153,0
30154,4
30155,1
30156,5
30157,4
30158,2
30159,0
30160,3
30161,0
30162,9
30163,5
30164,7
30165,8
30166,1
30167,1
30168,7
30169,8
30170,8
30171,3
30172,0
30173,0
30174,4
30175,7
30176,9
30177,6
30178,0
30179,9
30180,9
30181,9
30182,2
30183,1
30184,1
30185,7
30186,4
30187,3
30188,7
30189,5
30190,5
30191,7
30192,9
30193,3
30194,6
30195,9
30196,7
30197,5
30198,7
30199,1
30200,7
30201,0
30202,5
30203,6
30204,7
30205,3
30206,0
30207,4
30208,5
30209,1
30210,1
30211,8
30212,8
30213,6
30214,3
30215,2
30216,9
30217,7
30218,8
30219,1
30220,3
30221,9
30222,8
30223,6
30224,9
30225,2
30226,4
30227,4
30228,1
30229,4
30230,2
30231,4
30232,5
30233,2
30234,0
30235,1
30236,5
30237,1
30238,2
30239,1
30240,2
30241,0
30242,2
30243,4
30244,4
30245,1
30246,1
30247,2
30248,9
30249,5
30250,6
30251,4
30252,2
30253,8
30254,7
30255,2
30256,7
30257,4
30258,0
30259,2
30260,6
30261,5
30262,8
30263,8
30264,9
30265,7
30266,7
30267,3
30268,0
30269,4
30270,1
30271,3
30272,0
30273,0
30274,8
30275,7
30276,5
30277,9
30278,8
30279,7
30280,5
30281,0
30282,1
30283,4
30284,5
30285,6
30286,9
30287,2
30288,2
30289,3
30290,4
30291,5
30292,4
30293,6
30294,1
30295,8
30296,0
30297,7
30298,0
30299,7
30300,8
30301,4
30302,5
30303,6
30304,8
30305,0
30306,3
30307,4
30308,4
30309,5
30310,9
30311,5
30312,3
30313,2
30314,1
30315,1
30316,2
30317,1
30318,2
30319,3
30320,7
30321,8
30322,0
30323,8
30324,6
30325,0
30326,2
30327,4
30328,9
30329,8
30330,8
30331,7
30332,0
30333,3
30334,2
30335,6
30336,8
30337,6
30338,5
30339,3
30340,3
30341,7
30342,4
30343,5
30344,9
30345,1
30346,4
30347,3
30348,3
30349,7
30350,5
30351,6
30352,9
30353,2
30354,4
30355,4
30356,0
30357,5
30358,8
30359,4
30360,5
30361,9
30362,3
30363,1
30364,9
30365,9
30366,2
30367,8
30368,6
30369,7
30370,9
30371,5
30372,2
30373,5
30374,8
30375,1
30376,5
30377,0
30378,2
30379,0
30380,9
30381,8
30382,5
30383,7
30384,0
30385,4
30386,7
30387,3
30388,5
30389,8
30390,3
30391,6
30392,2
30393,9
30394,5
30395,6
30396,5
30397,2
30398,7
30399,8
30400,1
30401,0
30402,7
30403,2
30404,2
30405,9
30406,2
30407,8
30408,1
30409,0
30410,7
30411,7
30412,8
30413,9
30414,4
30415,4
30416,0
30417,9
30418,7
30419,1
30420,7
30421,9
30422,7
30423,7
30424,8
30425,3
30426,4
30427,0
30428,6
30429,0
30430,0
30431,7
30432,7
30433,3
30434,8
30435,7
30436,4
30437,4
30438,2
30439,8
30440,1
30441,0
30442,5
30443,4
30444,8
30445,8
30446,1
30447,1
30448,7
30449,8
30450,4
